GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FieldGoalPercentage,PlayerGameID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,SafetiesAllowed,Stadium,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps,TwoPointConversionReturns,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID,OffensiveFumbleRecoveryTouchdowns
202310215,18890,Regular Season,2023,2023-09-17T13:00:00,2,KC,JAX,AWAY,15,Patrick Mahomes,QB,OFF,1,1,1,41.9,29.6,311.4,72.2,7.7,10.7,2.1,1.0,100.2,55.1,1.0,7.3,7.3,30.6,4.5,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991003069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EverBank Stadium,68,0,0,68,68,22,0.0,0.0,0.0,0.0,0.0,0.0,16,15,2023-09-17T00:00:00,2023-09-17T13:00:00,18563,16,15,18563,
202310201,19766,Regular Season,2023,2023-09-17T16:05:00,2,NYG,ARI,AWAY,26,Saquon Barkley,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,64.3,3.9,1.0,16.3,7.3,6.3,29.6,5.0,1.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,4.3,0.0,2.1,0.0,0.0,2.1,0.0,991003953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State Farm Stadium,67,0,0,69,66,29,0.0,0.0,0.0,0.0,0.0,0.0,23,1,2023-09-17T00:00:00,2023-09-17T16:05:00,18566,23,1,18566,
202310228,23205,Regular Season,2023,2023-09-18T20:15:00,2,CLE,PIT,AWAY,34,Jerome Ford,RB,OFF,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,108.2,6.9,0.0,70.4,4.2,3.1,25.5,8.7,1.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.6,6.5,0.0,1.0,0.0,0.0,1.0,0.0,991005951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Acrisure Stadium,44,0,2,89,55,32,0.0,0.0,0.0,0.0,0.0,0.0,8,28,2023-09-18T00:00:00,2023-09-18T20:15:00,18571,8,28,18571,
202310234,13799,Regular Season,2023,2023-09-17T13:00:00,2,TEN,LAC,HOME,17,Ryan Tannehill,QB,OFF,1,1,1,24.5,20.4,251.2,85.0,10.4,12.6,1.0,0.0,125.8,71.5,5.2,47.0,1.0,12.3,12.3,1.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,991003817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nissan Stadium,66,0,0,66,69,31,0.0,0.0,0.0,0.0,0.0,0.0,34,29,2023-09-17T00:00:00,2023-09-17T13:00:00,18561,34,29,18561,
202310207,21690,Regular Season,2023,2023-09-17T13:00:00,2,CIN,BAL,HOME,5,Tee Higgins,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,8.3,90.9,11.3,2.1,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1,7.7,0.0,2.1,0.0,0.0,2.1,0.0,991003215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paycor Stadium,54,0,0,61,76,26,0.0,0.0,0.0,0.0,0.0,0.0,7,3,2023-09-17T00:00:00,2023-09-17T13:00:00,18559,7,3,18559,
202310226,16849,Regular Season,2023,2023-09-14T20:15:00,2,MIN,PHI,AWAY,99,Danielle Hunter,OLB,DEF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.1,3.1,3.1,21.4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,991002806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lincoln Financial Field,0,74,0,59,79,30,0.0,0.0,0.0,0.0,0.0,0.0,20,26,2023-09-14T00:00:00,2023-09-14T20:15:00,18556,20,26,18556,
202310213,21756,Regular Season,2023,2023-09-17T13:00:00,2,HOU,IND,HOME,12,Nico Collins,WR,OFF,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,7.3,149.1,21.3,1.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,16.5,0.0,1.0,0.0,0.0,1.0,0.0,991003322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NRG Stadium,53,0,0,86,58,30,0.0,0.0,0.0,0.0,0.0,0.0,13,14,2023-09-17T00:00:00,2023-09-17T13:00:00,18564,13,14,18564,
202310202,21841,Regular Season,2023,2023-09-17T13:00:00,2,GB,ATL,AWAY,10,Jordan Love,QB,OFF,1,1,1,25.5,14.3,154.2,57.2,6.3,11.0,3.1,0.0,115.9,32.7,1.0,11.2,2.1,23.5,11.7,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991003537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mercedes-Benz Stadium,51,0,0,51,84,28,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2023-09-17T00:00:00,2023-09-17T13:00:00,18557,12,2,18557,
202310209,18055,Regular Season,2023,2023-09-17T16:25:00,2,DAL,NYJ,HOME,4,Dak Prescott,QB,OFF,1,1,1,38.8,31.7,260.4,83.3,7.0,8.5,2.1,0.0,114.5,31.7,1.0,7.3,6.3,14.3,2.4,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991004915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT&T Stadium,89,0,0,89,48,29,0.0,0.0,0.0,0.0,0.0,0.0,9,24,2023-09-17T00:00:00,2023-09-17T16:25:00,18567,9,24,18567,
202310232,18877,Regular Season,2023,2023-09-17T16:05:00,2,SF,LAR,AWAY,23,Christian McCaffrey,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,118.4,6.0,1.0,52.1,3.1,3.1,19.4,6.6,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.1,6.6,0.0,1.0,0.0,0.0,1.0,0.0,991004053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SoFi Stadium,58,0,0,58,82,29,0.0,0.0,0.0,0.0,0.0,0.0,31,32,2023-09-17T00:00:00,2023-09-17T16:05:00,18565,31,32,18565,
202310226,21687,Regular Season,2023,2023-09-14T20:15:00,2,PHI,MIN,HOME,6,DeVonta Smith,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.2,133.8,33.5,1.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7,26.8,1.0,1.0,0.0,0.0,1.0,0.0,991002847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lincoln Financial Field,79,0,1,79,59,30,0.0,0.0,0.0,0.0,0.0,0.0,26,20,2023-09-14T00:00:00,2023-09-14T20:15:00,18556,26,20,18556,
202310228,23153,Regular Season,2023,2023-09-18T20:15:00,2,PIT,CLE,HOME,14,George Pickens,WR,OFF,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,4.2,129.7,32.5,1.0,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,13.0,0.0,1.0,0.0,0.0,1.0,0.0,991005950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Acrisure Stadium,47,0,0,55,89,32,0.0,0.0,0.0,0.0,0.0,0.0,28,8,2023-09-18T00:00:00,2023-09-18T20:15:00,18571,28,8,18571,
202310226,20805,Regular Season,2023,2023-09-14T20:15:00,2,MIN,PHI,AWAY,87,T.J. Hockenson,TE,OFF,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,7.3,67.4,9.8,2.1,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3,8.5,0.0,2.1,0.0,0.0,2.1,0.0,991002835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lincoln Financial Field,51,0,0,59,79,30,0.0,0.0,0.0,0.0,0.0,0.0,20,26,2023-09-14T00:00:00,2023-09-14T20:15:00,18556,20,26,18556,
202310211,19017,Regular Season,2023,2023-09-17T13:00:00,2,DET,SEA,HOME,8,Josh Reynolds,WR,OFF,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,5.2,67.4,13.5,2.1,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,11.2,0.0,2.1,0.0,0.0,2.1,0.0,991003620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ford Field,54,0,0,67,74,29,0.0,0.0,0.0,0.0,0.0,0.0,11,30,2023-09-17T00:00:00,2023-09-17T13:00:00,18560,11,30,18560,
202310210,23763,Regular Season,2023,2023-09-17T16:25:00,2,DEN,WAS,HOME,89,Brandon Johnson,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.1,67.4,33.7,2.1,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1,22.5,0.0,2.1,0.0,0.0,2.1,0.0,991005098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Empower Field at Mile High,31,0,0,67,75,31,0.0,0.0,0.0,0.0,0.0,0.0,10,35,2023-09-17T00:00:00,2023-09-17T16:25:00,18568,10,35,18568,
202310233,19790,Regular Season,2023,2023-09-17T13:00:00,2,TB,CHI,HOME,6,Baker Mayfield,QB,OFF,1,1,1,34.7,26.5,323.7,78.1,9.7,12.5,1.0,0.0,116.9,71.5,0.0,0.0,6.3,17.4,2.9,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991003730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raymond James Stadium,72,0,0,72,54,28,0.0,0.0,0.0,0.0,0.0,0.0,33,6,2023-09-17T00:00:00,2023-09-17T13:00:00,18562,33,6,18562,
202310210,23165,Regular Season,2023,2023-09-17T16:25:00,2,DEN,WAS,HOME,19,Marvin Mims Jr.,WR,OFF,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,10.2,5.2,0.0,8.3,2.1,2.1,115.4,57.7,1.0,61.3,0.0,0.0,1.0,45.9,45.9,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.1,57.7,0.0,1.0,0.0,0.0,1.0,0.0,991005082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Empower Field at Mile High,16,0,9,67,75,31,0.0,0.0,0.0,0.0,0.0,0.0,10,35,2023-09-17T00:00:00,2023-09-17T16:25:00,18568,10,35,18568,
202310209,24902,Regular Season,2023,2023-09-17T16:25:00,2,DAL,NYJ,HOME,17,Brandon Aubrey,K,ST,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.2,56.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.1,991005005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT&T Stadium,0,0,14,89,48,29,0.0,0.0,2.1,2.1,0.0,1.0,9,24,2023-09-17T00:00:00,2023-09-17T16:25:00,18567,9,24,18567,
202310211,16830,Regular Season,2023,2023-09-17T13:00:00,2,SEA,DET,AWAY,16,Tyler Lockett,WR,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,8.3,60.2,7.7,2.1,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7,6.2,0.0,2.1,0.0,0.0,2.1,0.0,991003604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ford Field,62,0,1,74,67,29,0.0,0.0,0.0,0.0,0.0,0.0,30,11,2023-09-17T00:00:00,2023-09-17T13:00:00,18560,30,11,18560,
202310213,24117,Regular Season,2023,2023-09-17T13:00:00,2,IND,HOU,AWAY,5,Anthony Richardson,QB,OFF,1,1,1,10.2,6.3,57.2,61.3,5.8,9.7,0.0,0.0,77.0,15.3,0.0,0.0,3.1,35.7,11.9,2.1,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,2.1,0.0,991003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NRG Stadium,18,0,0,58,86,30,0.0,0.0,0.0,0.0,0.0,0.0,14,13,2023-09-17T00:00:00,2023-09-17T13:00:00,18564,14,13,18564,
202310211,23214,Regular Season,2023,2023-09-17T13:00:00,2,SEA,DET,AWAY,9,Kenneth Walker III,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,43.9,2.6,2.1,14.3,2.1,1.0,11.2,11.2,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,5.7,0.0,2.1,0.0,0.0,2.1,0.0,991003675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ford Field,45,0,0,74,67,29,0.0,0.0,0.0,0.0,0.0,0.0,30,11,2023-09-17T00:00:00,2023-09-17T13:00:00,18560,30,11,18560,
202310202,23189,Regular Season,2023,2023-09-17T13:00:00,2,ATL,GB,HOME,7,Bijan Robinson,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,126.6,6.8,0.0,19.4,5.2,4.2,49.0,12.3,0.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,991003559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mercedes-Benz Stadium,60,0,0,84,51,28,0.0,0.0,0.0,0.0,0.0,0.0,2,12,2023-09-17T00:00:00,2023-09-17T13:00:00,18557,2,12,18557,
202310205,20411,Regular Season,2023,2023-09-18T19:15:00,2,CAR,NO,HOME,49,Frankie Luvu,LB,DEF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,5.2,3.1,2.1,15.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,991005803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bank of America Stadium,0,79,1,61,79,28,0.0,0.0,0.0,0.0,0.0,0.0,5,22,2023-09-18T00:00:00,2023-09-18T19:15:00,18570,5,22,18570,
